,TCS.NS,TCS.NS,TCS.NS,TCS.NS,TCS.NS,RELIANCE.NS,RELIANCE.NS,RELIANCE.NS,RELIANCE.NS,RELIANCE.NS
2025-07-17,3154.7696780470374,3172.2846643823304,3135.199754145851,3140.18994140625,2947640,1481.4830970988435,1483.674296790977,1468.0368005528198,1470.52685546875,11854613
2025-07-18,3155.6502438038765,3159.3685771406017,3118.46738821797,3121.304931640625,3432645,1478.8934598804974,1478.8934598804974,1463.2558421043927,1470.12841796875,10296318
2025-07-21,3121.4028477301345,3128.839514334287,3084.2199924907163,3090.28662109375,3844346,1459.1722169809668,1470.128458883213,1417.4388712363768,1422.9169921875,22442744
2025-07-22,3091.65673828125,3111.7159107005,3086.764257203384,3091.65673828125,3198036,1421.721828538219,1426.2039275426996,1405.0881881707605,1407.179931640625,20396320
2025-07-23,3091.6566291573,3113.5748480562365,3089.6996367952283,3110.7373046875,1922875,1420.3273163904719,1420.3273163904719,1408.7734859597779,1418.932861328125,8354596
2025-07-24,3097.0385335433134,3105.4534578423713,3072.478182452152,3080.30615234375,2934778,1413.554298653669,1417.3392306864348,1390.4466381154343,1397.3192138671875,14740507
2025-07-25,3072.4780444334683,3089.014534530361,3058.3877948178133,3068.368408203125,2568917,1393.3351272649268,1395.4267490386208,1378.593953801798,1386.1636962890625,11854722
2025-07-28,3043.123036074506,3050.951005299135,3003.8852447797885,3013.083251953125,3374473,1386.7614543919697,1402.199795115413,1379.490445288333,1382.080078125,7748361
2025-07-29,2994.1984086760676,3007.8973556438664,2975.802632112602,2990.284423828125,4785312,1377.4984422704579,1414.550412474214,1377.4984422704579,1411.4627685546875,10750072
2025-07-30,2994.1983151611034,3003.0047807939304,2981.673516260727,2987.93603515625,2880121,1412.458776601272,1417.6381639620695,1395.7256799199,1404.4906005859375,7209849
2025-07-31,2976.2918502873677,2994.0027271024683,2950.166049468222,2971.497314453125,2968371,1382.5780559389787,1397.0203743336986,1376.7015020683227,1384.669677734375,17065827
2025-08-01,2964.7455243430377,2971.4972914199097,2935.488583681943,2938.424072265625,2053847,1381.3828853186424,1400.3073026227253,1378.7932525308158,1388.15576171875,10321171
2025-08-04,2944.392964480288,3013.181055141491,2927.2692812506943,3008.28857421875,2519252,1389.5502251510159,1410.466686507784,1386.1637261382157,1405.885009765625,6312820
2025-08-05,3008.2886143717656,3011.322048140622,2976.5854331255146,2998.014404296875,1927996,1405.38696851784,1405.38696851784,1382.5780415934858,1386.1636962890625,9315972
2025-08-06,2997.1337788834585,3000.8521121202134,2960.9294204705666,2967.093994140625,1487081,1386.3630773472378,1390.3471654369864,1377.797312271222,1387.259521484375,5834312
2025-08-07,2951.1446440658847,2985.9792055799644,2946.154217712285,2981.47802734375,2543076,1382.1796145349972,1388.1557462486337,1360.5659868045632,1383.8729248046875,9976705
2025-08-08,2982.5543093380406,2994.002666894786,2959.9509519667536,2971.105712890625,2762140,1379.4904158119157,1391.6418351007062,1359.569976594415,1362.35888671875,8793606
2025-08-11,2971.1058502168585,2984.3155492907413,2956.3307005130723,2975.411376953125,1884215,1364.5501609316866,1382.4785572067015,1355.7851185633474,1380.6856689453125,9997486
2025-08-12,2975.6068714078456,3029.8154640054736,2961.809979769089,2970.127197265625,3358232,1376.4028464986861,1396.3232867936674,1369.7294260490362,1374.9088134765625,12244664
2025-08-13,2970.812449963036,2978.9337774241835,2963.473728360306,2970.91015625,2148166,1382.4785186353236,1386.2634508216695,1372.0202877666845,1377.0999755859375,7457021
2025-08-14,2968.757439673081,2990.1864106721328,2954.1779420022144,2957.30908203125,3342174,1377.300048828125,1380.699951171875,1370.0999755859375,1373.800048828125,7126128
2025-08-18,2980.988718063058,2983.434958599791,2938.815435653507,2946.44775390625,2945609,1390.0,1394.9000244140625,1377.0,1381.699951171875,11785109
2025-08-19,2946.4478507969,2959.9511467818434,2946.350144506624,2951.34033203125,2650784,1390.0,1421.0,1389.0999755859375,1420.0999755859375,14384719
2025-08-20,2946.1539583708727,3036.664852119672,2946.1539583708727,3031.96826171875,4952358,1413.0,1424.9000244140625,1410.0,1413.0,8725641
2025-08-21,3062.693270119804,3062.693270119804,3016.801891436903,3035.882568359375,3230726,1425.0,1431.9000244140625,1420.300048828125,1424.800048828125,11021323
2025-08-22,3019.639270954844,3029.1306363096523,2984.4134077810354,2988.327392578125,1593791,1420.0,1423.4000244140625,1407.9000244140625,1409.199951171875,5818868
2025-08-25,3020.9112915939663,3084.2199463957195,3010.9306783780526,3073.065185546875,3448370,1414.699951171875,1419.5,1405.699951171875,1412.5999755859375,5979407
2025-08-26,3061.714802808035,3094.0051794435944,3052.9083364528824,3089.308349609375,5522097,1408.0,1410.0,1381.5999755859375,1384.9000244140625,12145259
2025-08-28,3077.3704857914763,3078.8382300613293,3020.1284592672155,3027.173583984375,3116051,1389.9000244140625,1392.199951171875,1366.5,1385.9000244140625,13161813
2025-08-29,3026.4887537573413,3048.0156702082504,3011.028465982645,3018.3671875,2271789,1381.0999755859375,1403.5,1350.0,1357.199951171875,18758842
2025-09-01,3023.5531276055535,3063.7694152474464,3023.5531276055535,3045.667236328125,1246862,1356.0,1363.199951171875,1340.5999755859375,1353.9000244140625,11232238
2025-09-02,3053.98447906176,3087.1554035307527,3036.3715480748965,3044.5908203125,2185229,1354.800048828125,1384.5,1354.5,1366.5,11517006
2025-09-03,3062.595025627338,3074.3369795089966,3021.5961322134785,3030.891845703125,1799774,1369.699951171875,1376.5,1360.5,1372.5999755859375,7847563
2025-09-04,3048.9943814611165,3050.9513740037746,3024.336323201764,3029.130859375,1481391,1371.800048828125,1374.0,1357.0999755859375,1359.300048828125,13223177
2025-09-05,3030.5006621101975,3036.664997028233,2963.47367273015,2982.75,2802055,1363.0,1381.0,1359.300048828125,1375.0,5777575
2025-09-08,2984.413460841752,2998.9929589138555,2951.144589474992,2954.080078125,2626187,1380.0,1386.0,1372.4000244140625,1378.5,6986720
2025-09-09,2966.898378981974,2994.19832699537,2965.62628616296,2983.826171875,2489301,1376.5999755859375,1381.199951171875,1368.699951171875,1376.199951171875,9754452
2025-09-10,2990.675797260498,3055.550145422665,2987.740308555338,3043.123291015625,2079428,1383.9000244140625,1388.5,1374.0999755859375,1377.0,7790815
2025-09-11,3071.4996140027415,3071.4996140027415,3043.221168990462,3057.017822265625,2263446,1376.0,1385.5,1375.0,1383.300048828125,9766072
2025-09-12,3076.3921752202637,3080.991059765134,3053.8867617246956,3066.02001953125,1447167,1383.300048828125,1396.300048828125,1380.5,1395.0,7403368
2025-09-15,3066.6070389449774,3066.6070389449774,3029.4241839737238,3044.982177734375,1732539,1393.0,1400.800048828125,1388.5999755859375,1399.300048828125,5396697
2025-09-16,3060.7363278880744,3082.263245795216,3042.2428439695796,3078.0556640625,2573429,1404.699951171875,1408.0,1398.199951171875,1405.300048828125,8686961
2025-09-17,3084.2199854121977,3113.966173979194,3074.8263264485827,3104.57275390625,2418271,1407.0,1416.199951171875,1406.9000244140625,1413.800048828125,7519417
2025-09-18,3116.51048247651,3134.1234145595795,3093.4178759668794,3108.388916015625,2633138,1420.4000244140625,1422.0,1410.699951171875,1415.0,9332642
2025-09-19,3101.8328935510035,3112.107103450778,3076.3919928468,3101.050048828125,4901694,1414.9000244140625,1417.0,1403.5999755859375,1407.4000244140625,13461373
2025-09-22,3028.445731768582,3040.089740964508,2999.090845838676,3007.70166015625,3634901,1403.9000244140625,1410.699951171875,1388.0,1390.5999755859375,7757970
2025-09-23,3003.983297445149,3014.453158879609,2986.3703660594774,2996.546630859375,3177741,1391.0,1395.0,1376.800048828125,1389.800048828125,14014702
2025-09-24,2984.4133369924134,2991.262810224855,2967.778901999341,2970.127197265625,1625714,1385.300048828125,1396.0,1380.4000244140625,1383.0,5922759
2025-09-25,2957.015390749667,2964.4520571099356,2887.5421635017433,2893.804443359375,4974361,1381.300048828125,1384.5,1369.0,1372.4000244140625,11411143
2025-09-26,2877.7574418213358,2891.260737711385,2829.126226471788,2836.758544921875,3934636,1372.0,1382.699951171875,1366.0,1377.5999755859375,9879109
2025-09-29,2853.2947314486933,2866.3087778304835,2831.7678164651984,2833.82275390625,3110035,1381.5999755859375,1389.0,1368.0,1372.800048828125,14231999
2025-09-30,2848.402439766557,2852.610021207006,2823.0594837288886,2826.288330078125,2253458,1377.0999755859375,1377.0999755859375,1362.800048828125,1364.0,14604684
2025-10-01,2828.8326264436423,2861.9058470940704,2804.957413772581,2851.53369140625,1952902,1367.0,1378.5999755859375,1362.699951171875,1368.699951171875,12045916
2025-10-03,2861.1229086009284,2861.1229086009284,2828.9304789544044,2839.498046875,2899519,1363.199951171875,1371.5999755859375,1356.9000244140625,1363.4000244140625,12842347
2025-10-06,2839.5959635916415,2929.22631078988,2833.3336834873367,2924.137939453125,2112774,1360.0,1377.4000244140625,1359.0,1375.0,12396580
2025-10-07,2930.5959216848555,2939.891634958981,2891.9453243871753,2909.75390625,3062943,1376.0,1395.9000244140625,1375.9000244140625,1384.800048828125,11244040
2025-10-08,2911.0260640606234,2977.5638026677234,2904.176590968716,2962.103515625,4121889,1384.800048828125,1389.0,1364.5,1367.4000244140625,8525081
2025-10-09,2968.757519004287,3000.069397912704,2955.0585719818546,2995.86181640625,3211304,1374.0,1380.0,1369.0999755859375,1377.800048828125,8826633
2025-10-10,2984.413250266025,3003.983173218589,2942.239970746985,2963.179931640625,8817365,1377.800048828125,1388.0,1375.0999755859375,1381.699951171875,6373084
2025-10-13,2961.908209472205,2970.2254277677166,2933.7274691163334,2942.533935546875,2866865,1376.9000244140625,1377.699951171875,1367.800048828125,1375.0,7600682
2025-10-14,2956.0370052457697,2962.1036338769445,2891.9455044700007,2896.642333984375,3611416,1380.0,1388.0,1370.0999755859375,1375.9000244140625,9768174
2025-10-15,2917.954894078994,2926.499513769408,2898.31197994854,2916.7763671875,4282226,1383.0,1384.0,1372.699951171875,1374.300048828125,10882743
2025-10-16,2916.87439174088,2921.883430677564,2890.553079047838,2917.66015625,3251495,1375.0999755859375,1400.5,1375.0,1398.300048828125,12315932
2025-10-17,2916.972551528368,2935.4369375213087,2902.6331292681275,2909.311767578125,4374683,1401.0,1423.300048828125,1399.0999755859375,1416.800048828125,19335561
2025-10-20,2932.1958010354274,2969.0262624451843,2925.320781572273,2961.365478515625,3133039,1440.0,1473.800048828125,1433.300048828125,1466.800048828125,24721978
2025-10-21,2976.981832168517,2977.669286180243,2942.508423286113,2953.017333984375,310644,1468.0,1474.0,1460.0,1465.199951171875,2066169
2025-10-23,3000.4550745732363,3042.687339125331,2981.892616996725,3018.330078125,5564758,1475.0,1482.9000244140625,1444.5999755859375,1448.4000244140625,18707090
2025-10-24,3025.0086400055093,3034.8300966289034,3003.6961270890743,3008.508544921875,2684318,1450.0,1459.800048828125,1441.0,1451.5999755859375,9700837
2025-10-27,3011.7496607245316,3038.9550474990237,3005.5620951218402,3029.821044921875,1946312,1463.0,1485.0,1458.0,1484.0999755859375,14113867
2025-10-28,3021.0801556355614,3035.0265765381446,2985.919291823652,3003.30322265625,3470737,1484.0999755859375,1492.0,1477.5999755859375,1486.9000244140625,17631577
2025-10-29,3003.3032409472494,3021.080174034828,2991.714113509379,3003.0087890625,2895420,1490.0,1508.300048828125,1488.0999755859375,1504.199951171875,11884745
2025-10-30,2994.6603471523654,3009.0978400091353,2978.6513253692647,2981.106689453125,2241536,1500.0,1503.0999755859375,1484.0,1488.5,9318663
2025-10-31,2980.8120174669925,3012.6334402910475,2971.088871543434,3003.4013671875,1868085,1490.4000244140625,1497.5,1482.300048828125,1486.4000244140625,8758053
2025-11-03,2992.499451583931,3003.4013640895914,2956.2583734171585,2962.93701171875,2194877,1486.0,1495.0,1479.300048828125,1484.699951171875,8452085
2025-11-04,2965.6872390451917,2975.214004338424,2922.8655907942766,2936.81201171875,2670720,1483.9000244140625,1492.800048828125,1470.0999755859375,1473.0999755859375,10007806
2025-11-06,2936.7138956519902,2970.0085383136757,2936.61558517126,2957.142333984375,2542721,1484.0,1501.5999755859375,1476.199951171875,1496.0999755859375,16772678
2025-11-07,2947.419237380036,2950.3656744717186,2907.6423366423182,2938.383544921875,1830520,1494.5999755859375,1498.4000244140625,1475.9000244140625,1478.0,7821765
2025-11-10,2939.5619693268272,2993.4816703122747,2938.579823663838,2971.18701171875,1556656,1477.9000244140625,1501.0,1475.5,1489.300048828125,7068438
2025-11-11,2990.633609021809,3001.142519888641,2964.1156755427983,2992.597900390625,2806868,1497.0,1498.800048828125,1480.199951171875,1493.4000244140625,7127506
2025-11-12,3005.3656835637266,3080.4015151753365,3002.51755709654,3075.8837890625,4460315,1505.0,1524.699951171875,1500.0,1511.5,12384459
2025-11-13,3075.8838537295965,3075.9819244274895,3046.61586484088,3050.249755859375,1740435,1515.0,1522.0999755859375,1506.800048828125,1510.9000244140625,7196443
2025-11-14,3034.830102963518,3057.517763723578,3022.356900982103,3050.54443359375,2210794,1505.5,1520.9000244140625,1505.5,1518.9000244140625,7682823
2025-11-17,3050.544457369475,3067.7320066302495,3031.4909272444793,3046.812255859375,2232853,1520.9000244140625,1523.699951171875,1511.5,1518.300048828125,5871416
2025-11-18,3046.6158078736476,3049.5622448251693,3023.0443122614724,3031.98193359375,2548350,1521.699951171875,1527.800048828125,1510.5,1519.4000244140625,11045042
2025-11-19,3041.705020306013,3098.6694669245953,3028.4460542827223,3091.499755859375,3151053,1517.4000244140625,1522.300048828125,1512.0,1518.9000244140625,5692366
2025-11-20,3091.794673762747,3108.0000778660146,3082.0715272134535,3088.65185546875,2700767,1530.0,1550.9000244140625,1526.699951171875,1549.0999755859375,18171724
2025-11-21,3088.6516518716926,3113.4016740052466,3079.2229578295533,3094.34814453125,4177037,1541.0,1557.800048828125,1540.0999755859375,1546.5999755859375,9615271
2025-11-24,3101.616062202543,3122.1428110333977,3075.0981288018247,3085.115966796875,6703764,1550.0,1550.0,1531.800048828125,1535.9000244140625,18433951
2025-11-25,3089.142887490615,3093.562543096727,3059.3838251197944,3063.5087890625,2737920,1535.9000244140625,1559.5999755859375,1525.0999755859375,1539.699951171875,15033482
2025-11-26,3063.115986297256,3121.2589624366606,3061.348076121797,3106.428466796875,2508527,1542.300048828125,1571.5999755859375,1540.5,1569.9000244140625,14054299
2025-11-27,3123.223169867727,3123.223169867727,3069.205159068128,3080.59814453125,2836233,1575.0,1575.5,1556.0,1563.4000244140625,9794643
2025-11-28,3083.937297684263,3091.1070087848907,3069.205113141185,3081.48193359375,1616690,1568.0,1581.300048828125,1563.0,1567.5,8959508
2025-12-01,3081.8747335418534,3097.687374390369,3066.4550948216056,3077.455078125,1747647,1575.0,1577.5,1563.5999755859375,1566.0999755859375,8920233
2025-12-02,3075.0980746626374,3087.8659682974553,3064.6872347092776,3079.714111328125,2512003,1561.0999755859375,1567.5,1542.0,1546.300048828125,11389150
2025-12-03,3083.9373188138757,3154.5534946281955,3082.9551731709416,3123.22314453125,3952112,1545.199951171875,1552.4000244140625,1533.0,1538.800048828125,6090883
2025-12-04,3136.9731988901626,3191.9733551637537,3130.4909417024,3171.544677734375,5025905,1536.0,1560.5,1517.5999755859375,1535.5999755859375,11867930
2025-12-05,3172.330486734928,3213.187842167148,3164.866083794654,3180.384033203125,5244013,1530.4000244140625,1545.800048828125,1520.5999755859375,1540.5999755859375,10183266
2025-12-08,3185.0983021118977,3201.6964674714213,3151.3125880977464,3178.71435546875,2544725,1539.199951171875,1551.0,1535.0,1543.0,11301491
2025-12-09,3172.330579931189,3175.964471029267,3124.401822284255,3151.01806640625,2734893,1540.300048828125,1542.5,1520.0999755859375,1529.4000244140625,11503971
2025-12-10,3167.41989738469,3167.41989738469,3121.357359750894,3132.259033203125,1386849,1534.0,1547.5,1531.4000244140625,1536.9000244140625,7991629
2025-12-11,3147.7768486239356,3151.1160479641035,3096.8035846478047,3134.91064453125,1914362,1536.9000244140625,1550.0,1524.0,1545.0,4706197
2025-12-12,3140.607031689688,3165.4553640739014,3128.8212841349605,3163.0,1146554,1550.800048828125,1559.800048828125,1546.0999755859375,1556.5,5106655
2025-12-15,3153.7680172761306,3180.384020730158,3140.2143592438706,3172.52685546875,1562190,1551.199951171875,1558.5999755859375,1546.5,1556.199951171875,5774543
2025-12-16,3162.509118995985,3162.509118995985,3134.1252044928165,3147.875244140625,1734623,1545.0,1551.699951171875,1538.800048828125,1542.300048828125,11731856
2025-12-17,3143.3572206041695,3179.107227122374,3143.3572206041695,3160.348388671875,1376350,1550.0,1550.0,1539.300048828125,1544.4000244140625,7116649
2025-12-18,3170.366292342023,3229.09865265339,3163.4912725011322,3222.2236328125,2307422,1535.199951171875,1551.5,1535.199951171875,1544.4000244140625,6580829
2025-12-19,3240.09857605464,3258.661033366418,3220.259281411304,3223.402099609375,3902511,1554.4000244140625,1574.199951171875,1551.0,1565.0999755859375,13937275
2025-12-22,3250.9022578364156,3269.170263717588,3232.2414895890165,3265.5361328125,2632816,1573.5,1577.5,1565.300048828125,1575.4000244140625,10184852
2025-12-23,3260.625245626059,3260.625245626059,3234.6966963938,3250.902099609375,2365420,1580.9000244140625,1580.9000244140625,1568.0999755859375,1570.699951171875,7506564
2025-12-24,3245.107580613968,3267.696930860065,3237.2504153109776,3259.741455078125,1367708,1572.699951171875,1575.699951171875,1553.5999755859375,1558.199951171875,8815745
2025-12-26,3253.9468611908032,3260.7235702886815,3213.384197736604,3221.437744140625,1176664,1554.699951171875,1561.0,1554.300048828125,1559.199951171875,2311495
2025-12-29,3221.437683809396,3229.294848891858,3184.9999848268185,3193.446533203125,2079473,1554.9000244140625,1558.0999755859375,1543.5999755859375,1545.5999755859375,5972105
2025-12-30,3191.973384551631,3209.160933545371,3181.6608551553877,3188.83056640625,2807593,1547.0,1553.5999755859375,1537.800048828125,1539.800048828125,8815884
2025-12-31,3182.151893056932,3188.0447669329633,3141.392848747715,3148.955322265625,3362634,1541.0,1577.0,1541.0,1570.4000244140625,5771830
2026-01-01,3157.59834501185,3176.3574233163417,3141.0982497161094,3169.77685546875,1255735,1573.699951171875,1592.5,1571.0999755859375,1575.5999755859375,6408128
2026-01-02,3176.2591039024273,3196.196709004467,3162.017991655493,3192.660888671875,1184324,1580.0,1594.5999755859375,1578.199951171875,1592.300048828125,6602230
2026-01-05,3182.642968809425,3189.026915514335,3134.026759287417,3158.6787109375,2341703,1593.0,1611.800048828125,1575.300048828125,1578.0999755859375,8704973
2026-01-06,3152.6876022111082,3204.9377039238207,3147.7768738587542,3197.669921875,2912325,1569.0,1569.0,1496.300048828125,1507.5999755859375,27417125
2026-01-07,3185.0000101265678,3241.6700055592964,3165.651788913644,3236.75927734375,1989442,1510.0,1520.0,1498.0,1504.199951171875,11199340
2026-01-08,3228.2143763788763,3228.2143763788763,3125.1873956711997,3146.6962890625,4159336,1500.0,1503.9000244140625,1468.800048828125,1470.5999755859375,16518684
2026-01-09,3134.0267606372377,3172.0357492326657,3134.0267606372377,3150.52685546875,1938673,1465.0,1479.9000244140625,1465.0,1475.300048828125,8335311
2026-01-12,3145.8126491306843,3193.937788002805,3117.6251157476318,3181.75927734375,2228342,1475.300048828125,1485.300048828125,1451.0,1483.199951171875,8883745
2026-01-13,3187.0627488471305,3221.437847833155,3153.1787227037635,3209.652099609375,5645341,1485.0,1485.800048828125,1444.699951171875,1452.800048828125,13499760
2026-01-14,3201.7948316366483,3201.7948316366483,3126.1696162881753,3135.5,3539511,1444.0,1467.0,1440.199951171875,1458.800048828125,8321764
2026-01-15,3135.5,3135.5,3135.5,3135.5,0,1458.800048828125,1458.800048828125,1458.800048828125,1458.800048828125,0
2026-01-16,3219.39990234375,3221.89990234375,3171.0,3206.699951171875,4293470,1458.800048828125,1480.0,1455.0999755859375,1457.9000244140625,17167161
2026-01-19,3188.0,3220.0,3152.10009765625,3163.60009765625,3387562,1450.5999755859375,1450.5999755859375,1403.300048828125,1413.5999755859375,20392765
2026-01-20,3151.60009765625,3160.0,3091.10009765625,3102.300048828125,4499273,1410.699951171875,1416.0,1390.0,1394.0,13189498
2026-01-21,3100.0,3138.5,3082.0,3122.60009765625,2015150,1389.5,1412.9000244140625,1373.0,1404.5999755859375,17352720
2026-01-22,3150.0,3160.0,3122.300048828125,3150.39990234375,2269827,1410.0999755859375,1419.5,1395.0,1402.5,15721693
2026-01-23,3190.300048828125,3194.5,3152.0,3162.5,2068857,1401.800048828125,1407.0,1381.0,1386.0999755859375,9837802
2026-01-27,3175.0,3175.0,3130.0,3158.0,4279874,1380.0,1391.5999755859375,1368.0,1380.5,26302396
2026-01-28,3176.0,3205.199951171875,3170.60009765625,3200.10009765625,2751234,1385.0,1409.9000244140625,1384.9000244140625,1396.699951171875,11121657
2026-01-29,3200.10009765625,3200.10009765625,3125.60009765625,3144.39990234375,2457641,1402.9000244140625,1402.9000244140625,1384.0,1391.0,20846683
2026-01-30,3141.0,3141.0,3092.0,3123.89990234375,3022068,1382.5999755859375,1398.0,1378.5,1395.4000244140625,11239835
2026-02-01,3141.0,3234.0,3105.199951171875,3186.89990234375,3012782,1382.5999755859375,1411.0,1335.0,1347.0,9709839
